Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
062.07853,Uniper - Centrale Emile HUCHET,2011,Eau (direct),Manganèse et composés (exprimés en tant que Mn),888,kg/an
062.07853,Uniper - Centrale Emile HUCHET,2011,Eau (direct),Mercure et composés (exprimés en tant que Hg),2,kg/an
062.07853,Uniper - Centrale Emile HUCHET,2011,Eau (direct),Nickel et composés (exprimés en tant que Ni),58,kg/an
062.07853,Uniper - Centrale Emile HUCHET,2011,Eau (direct),Sulfates,1510000,kg/an
062.07853,Uniper - Centrale Emile HUCHET,2011,Eau (direct),Zinc et composés (exprimés en tant que Zn),613,kg/an
063.00877,MFP MICHELIN,2011,Air,Composés organiques volatils non méthaniques (COVNM),141000,kg/an
063.00877,MFP MICHELIN,2011,Air,CO2 Total d'origine non biomasse uniquement,27200000,kg/an
063.00877,MFP MICHELIN,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),27200000,kg/an
063.00878,MICHELIN,2011,Air,Composés organiques volatils non méthaniques (COVNM),114000,kg/an
063.00878,MICHELIN,2011,Air,CO2 Total d'origine non biomasse uniquement,11100000,kg/an
063.00878,MICHELIN,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11100000,kg/an
063.00886,MANITOU,2011,Air,Composés organiques volatils non méthaniques (COVNM),39100,kg/an
063.00887,SOTIRA 49,2011,Air,Composés organiques volatils non méthaniques (COVNM),51000,kg/an
063.00890,LTR INDUSTRIES,2011,Air,CO2 Total d'origine non biomasse uniquement,31300000,kg/an
063.00890,LTR INDUSTRIES,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),31300000,kg/an
063.00890,LTR INDUSTRIES,2011,Eau (direct),Demande chimique en oxygène (DCO),773000,kg/an
063.00902,SECHE Eco-Industries - site : Mézerolles,2011,Air,Méthane (CH4),278000,kg/an
063.00902,SECHE Eco-Industries - site : Mézerolles,2011,Eau (direct),Ammoniac (NH3),641,kg/an
063.00905,LAITERIE DE MONTAIGU,2011,Air,CO2 Total d'origine non biomasse uniquement,12600000,kg/an
063.00905,LAITERIE DE MONTAIGU,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12600000,kg/an
063.00905,LAITERIE DE MONTAIGU,2011,Sol,Nonylphénols et éthoxylates de nonylphénol (NP/NPE),1.4,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Air,CO2 Total d'origine non biomasse uniquement,29900000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29900000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Eau (indirect),Azote total,111000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Eau (indirect),Demande biologique en oxygène (DBO5),1140000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Eau (indirect),Demande chimique en oxygène (DCO),1840000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Eau (indirect),Matières en suspension (MES),423000,kg/an
063.00906,Laiterie du Val d'Ancenis,2011,Eau (indirect),Phosphore total,33600,kg/an
063.00907,LAITERIE SAINT PERE,2011,Sol,Phosphore total,5750,kg/an
063.00908,Lafarge ciments,2011,Air,Acide cyanhydrique (HCN),1940,kg/an
063.00908,Lafarge ciments,2011,Air,Antimoine et composés (exprimés en tant que Sb),10,kg/an
063.00908,Lafarge ciments,2011,Air,Cadmium et composés (exprimés en tant que Cd),10,kg/an
063.00908,Lafarge ciments,2011,Air,Chlore et composés inorganiques (en tant que HCl),19600,kg/an
063.00908,Lafarge ciments,2011,Air,Cobalt et composés (exprimés en tant que Co),7.5,kg/an
063.00908,Lafarge ciments,2011,Air,Mercure et composés (exprimés en tant que Hg),63.2,kg/an
063.00908,Lafarge ciments,2011,Air,Oxydes d'azote (NOx/NO2),1370000,kg/an
063.00908,Lafarge ciments,2011,Air,Zinc et composés (exprimés en tant que Zn),373,kg/an
063.00908,Lafarge ciments,2011,Air,CO2 Total d'origine non biomasse uniquement,886000000,kg/an
063.00908,Lafarge ciments,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),949000000,kg/an
063.00908,Lafarge ciments,2011,Air,CO2 Total d'origine biomasse uniquement,62500000,kg/an
063.00911,HUHTAMAKI LA ROCHELLE,2011,Air,CO2 Total d'origine non biomasse uniquement,12700000,kg/an
063.00911,HUHTAMAKI LA ROCHELLE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12700000,kg/an
063.00914,ETABLISSEMENT JEANNEAU,2011,Air,Composés organiques volatils non méthaniques (COVNM),219000,kg/an
063.00918,YARA FRANCE Montoir,2011,Air,Ammoniac (NH3),183000,kg/an
063.00918,YARA FRANCE Montoir,2011,Air,Oxydes d'azote (NOx/NO2),129000,kg/an
063.00918,YARA FRANCE Montoir,2011,Air,Poussières totales,238000,kg/an
063.00918,YARA FRANCE Montoir,2011,Air,Protoxyde d'azote (N2O),154000,kg/an
063.00918,YARA FRANCE Montoir,2011,Eau (direct),Azote total,155000,kg/an
063.00919,HUTCHINSON,2011,Air,Composés organiques volatils non méthaniques (COVNM),42700,kg/an
063.00930,CROWN,2011,Air,Composés organiques volatils non méthaniques (COVNM),112000,kg/an
063.00931,CARGILL FRANCE MONTOIR,2011,Air,Composés organiques volatils non méthaniques (COVNM),165000,kg/an
063.00931,CARGILL FRANCE MONTOIR,2011,Air,CO2 Total d'origine non biomasse uniquement,20300000,kg/an
063.00931,CARGILL FRANCE MONTOIR,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20300000,kg/an
063.00949,AIRBUS Operations SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),127000,kg/an
063.00950,STELIA AEROSPACE Etablissement de Saint-Nazaire,2011,Air,Composés organiques volatils non méthaniques (COVNM),74900,kg/an
063.00970,VIOL S.A.,2011,Eau (indirect),Demande biologique en oxygène (DBO5),251000,kg/an
063.00970,VIOL S.A.,2011,Eau (indirect),Demande chimique en oxygène (DCO),570000,kg/an
063.00970,VIOL S.A.,2011,Eau (indirect),Phosphore total,6140,kg/an
063.00974,Terminal Méthanier,2011,Air,Méthane (CH4),759000,kg/an
063.00974,Terminal Méthanier,2011,Air,CO2 Total d'origine non biomasse uniquement,14400000,kg/an
063.00974,Terminal Méthanier,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14400000,kg/an
063.00980,SNV Laval,2011,Eau (indirect),Demande biologique en oxygène (DBO5),223000,kg/an
063.00980,SNV Laval,2011,Eau (indirect),Demande chimique en oxygène (DCO),322000,kg/an
063.00981,Fromagerie Bel Production France,2011,Air,Hydrochlorofluorocarbures (HCFC),100,kg/an
063.00981,Fromagerie Bel Production France,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10700000,kg/an
063.00981,Fromagerie Bel Production France,2011,Air,CO2 Total d'origine biomasse uniquement,10700000,kg/an
063.00981,Fromagerie Bel Production France,2011,Eau (indirect),Demande biologique en oxygène (DBO5),646000,kg/an
063.00981,Fromagerie Bel Production France,2011,Eau (indirect),Demande chimique en oxygène (DCO),890000,kg/an
063.00981,Fromagerie Bel Production France,2011,Eau (indirect),Phosphore total,12500,kg/an
063.00984,SARVAL - USINE D'ISSE,2011,Air,CO2 Total d'origine non biomasse uniquement,13100000,kg/an
063.00984,SARVAL - USINE D'ISSE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13100000,kg/an
063.00987,FMGC,2011,Air,Composés organiques volatils non méthaniques (COVNM),112000,kg/an
063.00987,FMGC,2011,Air,Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.00144,kg/an
063.00987,FMGC,2011,Air,CO2 Total d'origine non biomasse uniquement,43000000,kg/an
063.00987,FMGC,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),43000000,kg/an
063.00988,FLEURY-MICHON CHARCUTERIE,2011,Eau (indirect),Demande biologique en oxygène (DBO5),140000,kg/an
063.00988,FLEURY-MICHON CHARCUTERIE,2011,Eau (indirect),Demande chimique en oxygène (DCO),246000,kg/an
063.00988,FLEURY-MICHON CHARCUTERIE,2011,Eau (indirect),Phosphore total,6670,kg/an
063.00989,FLEURY- MICHON LS,2011,Eau (indirect),Demande biologique en oxygène (DBO5),79700,kg/an
063.00990,FLEURY-MICHON LIBRE SERVICE,2011,Eau (indirect),Demande biologique en oxygène (DBO5),76600,kg/an
063.00990,FLEURY-MICHON LIBRE SERVICE,2011,Eau (indirect),Demande chimique en oxygène (DCO),153000,kg/an
063.00991,SAS CET BOUYER LEROUX,2011,Air,Méthane (CH4),283000,kg/an
063.00995,FONDERIE BOUHYER,2011,Air,Composés organiques volatils non méthaniques (COVNM),82900,kg/an
063.00995,FONDERIE BOUHYER,2011,Air,Hydrocarbures aromatiques polycycliques (HAP),113,kg/an
063.00995,FONDERIE BOUHYER,2011,Air,CO2 Total d'origine non biomasse uniquement,13700000,kg/an
063.00995,FONDERIE BOUHYER,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13700000,kg/an
063.01007,HERBIGNAC CHEESE INGREDIENTS,2011,Air,CO2 Total d'origine non biomasse uniquement,21300000,kg/an
063.01007,HERBIGNAC CHEESE INGREDIENTS,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),21300000,kg/an
063.01010,SOCIETE LAITIERE DE MAYENNE,2011,Air,Hydrochlorofluorocarbures (HCFC),58,kg/an
063.01010,SOCIETE LAITIERE DE MAYENNE,2011,Air,CO2 Total d'origine non biomasse uniquement,37400000,kg/an
063.01010,SOCIETE LAITIERE DE MAYENNE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),37400000,kg/an
063.01010,SOCIETE LAITIERE DE MAYENNE,2011,Sol,Zinc et composés (exprimés en tant que Zn),102,kg/an
063.01011,Société Fromagère de Bouvron,2011,Air,CO2 Total d'origine non biomasse uniquement,13700000,kg/an
063.01011,Société Fromagère de Bouvron,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13700000,kg/an
063.01011,Société Fromagère de Bouvron,2011,Sol,Zinc et composés (exprimés en tant que Zn),317,kg/an
063.01012,SOCIETE FROMAGERE DE CHARCHIGNE,2011,Air,CO2 Total d'origine non biomasse uniquement,10900000,kg/an
063.01012,SOCIETE FROMAGERE DE CHARCHIGNE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10900000,kg/an
063.01017,Etablissement BENETEAU,2011,Air,Composés organiques volatils non méthaniques (COVNM),89100,kg/an
063.01022,TEREOS Etablissement de Nantes,2011,Eau (indirect),Demande biologique en oxygène (DBO5),158000,kg/an
063.01022,TEREOS Etablissement de Nantes,2011,Eau (indirect),Demande chimique en oxygène (DCO),237000,kg/an
063.01048,ARJO WIGGINS Papiers Couchés S.A.S.,2011,Air,CO2 Total d'origine non biomasse uniquement,59500000,kg/an
063.01048,ARJO WIGGINS Papiers Couchés S.A.S.,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),59500000,kg/an
063.01048,ARJO WIGGINS Papiers Couchés S.A.S.,2011,Eau (direct),Demande chimique en oxygène (DCO),172000,kg/an
063.01049,Arc en Ciel,2011,Air,CO2 Total d'origine non biomasse uniquement,39200000,kg/an
063.01049,Arc en Ciel,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),86200000,kg/an
063.01049,Arc en Ciel,2011,Air,CO2 Total d'origine biomasse uniquement,47000000,kg/an
063.01051,APROCHIM,2011,Air,Trichlorobenzènes (TCB) (tous les isomères),43,kg/an
063.01051,APROCHIM,2011,Air,Biphényles polychlorés (PCB),0.208,kg/an
063.01085,EURIAL-POITOURAINE,2011,Eau (indirect),Demande biologique en oxygène (DBO5),433000,kg/an
063.01085,EURIAL-POITOURAINE,2011,Eau (indirect),Demande chimique en oxygène (DCO),804000,kg/an
063.01085,EURIAL-POITOURAINE,2011,Eau (indirect),Phosphore total,8470,kg/an
063.01090,Chaufferie Saint Nicolas,2011,Air,CO2 Total d'origine non biomasse uniquement,16300000,kg/an
063.01090,Chaufferie Saint Nicolas,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16300000,kg/an
063.01096,TDV INDUSTRIES,2011,Eau (indirect),Demande biologique en oxygène (DBO5),128000,kg/an
063.01096,TDV INDUSTRIES,2011,Eau (indirect),Demande chimique en oxygène (DCO),476000,kg/an
063.01099,COMPAGNIE EUROPEENNE DE TANNAGE,2011,Eau (indirect),Azote total,107000,kg/an
063.01099,COMPAGNIE EUROPEENNE DE TANNAGE,2011,Eau (indirect),Chrome et composés (exprimés en tant que Cr),9520,kg/an
063.01099,COMPAGNIE EUROPEENNE DE TANNAGE,2011,Eau (indirect),Demande biologique en oxygène (DBO5),617000,kg/an
063.01099,COMPAGNIE EUROPEENNE DE TANNAGE,2011,Eau (indirect),Demande chimique en oxygène (DCO),1320000,kg/an
063.01099,COMPAGNIE EUROPEENNE DE TANNAGE,2011,Eau (indirect),Matières en suspension (MES),554000,kg/an
063.01109,SOTREMO,2011,Eau (indirect),Phénols (en tant que C total),45.4,kg/an
063.01112,SOFICOR MÄDER site de Saint Georges sur Loire,2011,Air,Composés organiques volatils non méthaniques (COVNM),32500,kg/an
063.01114,SECANIM CENTRE,2011,Air,Oxydes d'azote (NOx/NO2),167000,kg/an
063.01114,SECANIM CENTRE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),19600000,kg/an
063.01114,SECANIM CENTRE,2011,Air,CO2 Total d'origine biomasse uniquement,19600000,kg/an
063.01117,ArcelorMittal Atlantique et Lorraine,2011,Air,CO2 Total d'origine non biomasse uniquement,18200000,kg/an
063.01117,ArcelorMittal Atlantique et Lorraine,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18200000,kg/an
063.01117,ArcelorMittal Atlantique et Lorraine,2011,Eau (direct),Chrome et composés (exprimés en tant que Cr),67.9,kg/an
063.01124,SOFRAL sa,2011,Eau (indirect),Demande biologique en oxygène (DBO5),75300,kg/an
063.01125,SOFIVO,2011,Air,Nickel et composés (exprimés en tant que Ni),87.8,kg/an
063.01125,SOFIVO,2011,Eau (direct),Ammoniac (NH3),160,kg/an
063.01125,SOFIVO,2011,Sol,Phosphore total,16100,kg/an
063.01129,SOCOPA Viandes,2011,Eau (indirect),Demande biologique en oxygène (DBO5),150000,kg/an
063.01129,SOCOPA Viandes,2011,Eau (indirect),Demande chimique en oxygène (DCO),342000,kg/an
063.01133,chaufferie des Bords de l'huisne,2011,Air,CO2 Total d'origine non biomasse uniquement,26700000,kg/an
063.01133,chaufferie des Bords de l'huisne,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26700000,kg/an
063.01134,ROSEO,2011,Air,CO2 Total d'origine non biomasse uniquement,15500000,kg/an
063.01134,ROSEO,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15500000,kg/an
063.01139,BSN MEDICAL SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),66800,kg/an
063.01139,BSN MEDICAL SAS,2011,Air,"Dichlorométhane (DCM, chlorure de méthylène)",34200,kg/an
063.01141,Installation de stockage de déchets non dangereux de l'aiguillon,2011,Air,Méthane (CH4),177000,kg/an
063.01144,ZaCh system,2011,Air,Composés organiques volatils non méthaniques (COVNM),89700,kg/an
063.01144,ZaCh system,2011,Air,"Dichlorométhane (DCM, chlorure de méthylène)",1560,kg/an
063.01144,ZaCh system,2011,Air,Hydrochlorofluorocarbures (HCFC),201,kg/an
063.01144,ZaCh system,2011,Eau (indirect),"Dichlorométhane (DCM, chlorure de méthylène)",365,kg/an
063.01155,SERTA SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),34800,kg/an
063.01158,SERAP INDUSTRIES,2011,Air,Hydroflurocarbures (HFC),131,kg/an
063.01159,SEITA une Société du groupe IMPERIAL TOBACCO,2011,Eau (indirect),Demande biologique en oxygène (DBO5),97400,kg/an
063.01159,SEITA une Société du groupe IMPERIAL TOBACCO,2011,Eau (indirect),Demande chimique en oxygène (DCO),158000,kg/an
063.01163,SEAC,2011,Eau (indirect),Demande biologique en oxygène (DBO5),49600,kg/an
063.01167,VIF ARGENT,2011,Eau (indirect),Demande biologique en oxygène (DBO5),70800,kg/an
063.01172,SAS SARA,2011,Eau (indirect),Demande biologique en oxygène (DBO5),126000,kg/an
063.01300,ArjoWiggins Le Bourray,2011,Sol,Chrome et composés (exprimés en tant que Cr),150,kg/an
063.01172,SAS SARA,2011,Eau (indirect),Demande chimique en oxygène (DCO),234000,kg/an
063.01174,WILO SALMSON FRANCE,2011,Air,Hydrochlorofluorocarbures (HCFC),36,kg/an
063.01179,HOLVIA PORC,2011,Eau (indirect),Demande biologique en oxygène (DBO5),247000,kg/an
063.01179,HOLVIA PORC,2011,Eau (indirect),Demande chimique en oxygène (DCO),391000,kg/an
063.01179,HOLVIA PORC,2011,Eau (indirect),Phosphore total,5380,kg/an
063.01181,FRANCE CHAMPIGNON,2011,Sol,Chrome et composés (exprimés en tant que Cr),74.6,kg/an
063.01181,FRANCE CHAMPIGNON,2011,Sol,Cuivre et composés (exprimés en tant que Cu),148,kg/an
063.01181,FRANCE CHAMPIGNON,2011,Sol,Nickel et composés (exprimés en tant que Ni),66.5,kg/an
063.01181,FRANCE CHAMPIGNON,2011,Sol,Zinc et composés (exprimés en tant que Zn),627,kg/an
063.01184,ACI Usine du Mans,2011,Air,Composés organiques volatils non méthaniques (COVNM),33900,kg/an
063.01184,ACI Usine du Mans,2011,Air,Hydroflurocarbures (HFC),139,kg/an
063.01184,ACI Usine du Mans,2011,Air,Phénols (en tant que C total),1870,kg/an
063.01185,SAITEC,2011,Air,Hydroflurocarbures (HFC),655,kg/an
063.01207,Plateforme de Donges,2011,Air,Benzène,13800,kg/an
063.01207,Plateforme de Donges,2011,Air,Cadmium et composés (exprimés en tant que Cd),30,kg/an
063.01207,Plateforme de Donges,2011,Air,Composés organiques volatils non méthaniques (COVNM),1380000,kg/an
063.01207,Plateforme de Donges,2011,Air,Mercure et composés (exprimés en tant que Hg),30,kg/an
063.01207,Plateforme de Donges,2011,Air,Nickel et composés (exprimés en tant que Ni),628,kg/an
063.01207,Plateforme de Donges,2011,Air,Oxydes de soufre (SOx/SO2),3940000,kg/an
063.01207,Plateforme de Donges,2011,Air,Oxydes d'azote (NOx/NO2),1980000,kg/an
063.01207,Plateforme de Donges,2011,Air,Protoxyde d'azote (N2O),32900,kg/an
063.01207,Plateforme de Donges,2011,Air,Vanadium et ses composés,377,kg/an
063.01207,Plateforme de Donges,2011,Air,CO2 Total d'origine non biomasse uniquement,1220000000,kg/an
063.01207,Plateforme de Donges,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1220000000,kg/an
063.01207,Plateforme de Donges,2011,Eau (direct),Demande chimique en oxygène (DCO),163000,kg/an
063.01207,Plateforme de Donges,2011,Eau (direct),Phénols (en tant que C total),157,kg/an
063.01213,MAN Diesel & Turbo France SAS,2011,Air,Oxydes d'azote (NOx/NO2),129000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Antimoine et composés (exprimés en tant que Sb),26,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Arsenic et composés (exprimés en tant que As),24,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Benzène,1020,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Chlore et composés inorganiques (en tant que HCl),87400,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Cobalt et composés (exprimés en tant que Co),103,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Fluor et composés inorganiques (en tant que HF),32600,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Mercure et composés (exprimés en tant que Hg),21,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Nickel et composés (exprimés en tant que Ni),683,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Oxydes de soufre (SOx/SO2),3070000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Oxydes d'azote (NOx/NO2),3560000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,Protoxyde d'azote (N2O),58000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,CO2 Total d'origine non biomasse uniquement,4020000000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),4020000000,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Eau (direct),Cuivre et composés (exprimés en tant que Cu),114,kg/an
063.01217,EDF - UP CORDEMAIS,2011,Eau (direct),Fer et composés (exprimés en tant que Fe),9720,kg/an
063.01221,DOUX SA,2011,Sol,Phosphore total,13800,kg/an
063.01239,KNAUF OUEST,2011,Air,Composés organiques volatils non méthaniques (COVNM),94200,kg/an
063.01273,EURALIS GASTRONOMIE - Les Herbiers,2011,Eau (indirect),Demande biologique en oxygène (DBO5),159000,kg/an
063.01273,EURALIS GASTRONOMIE - Les Herbiers,2011,Eau (indirect),Demande chimique en oxygène (DCO),332000,kg/an
063.01274,FOCAST CHATEAUBRIANT,2011,Air,Composés organiques volatils non méthaniques (COVNM),72700,kg/an
063.01292,Société de Peintures de Pièces Plastiques,2011,Air,Composés organiques volatils non méthaniques (COVNM),138000,kg/an
063.01293,ARDAGH MP WEST FRANCE SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),110000,kg/an
063.01297,PAULSTRA Joints Dynamiques,2011,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",3810,kg/an
063.01299,NORPAPER NANTES,2011,Air,CO2 Total d'origine non biomasse uniquement,14700000,kg/an
063.01299,NORPAPER NANTES,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14700000,kg/an
063.01299,NORPAPER NANTES,2011,Eau (indirect),Demande biologique en oxygène (DBO5),533000,kg/an
063.01299,NORPAPER NANTES,2011,Eau (indirect),Demande chimique en oxygène (DCO),958000,kg/an
063.01300,ArjoWiggins Le Bourray,2011,Air,CO2 Total d'origine non biomasse uniquement,15900000,kg/an
